ADM0_ID,ADM5_ID,Methodology,LivelihoodZoneName,ADM4_ID,FCS_borderline,FCS_month,IndicatorTypeID,FCS_dataSource,methodologyID,FCS_year,TargetGroup,ADM3_ID,ADM2_ID,Lz_ID,mr_id,FCS_lowerThreshold,FCS_id,FCS_poor,targetGroupID,FCS_mean,FCS_upperThreshold,FCS_acceptable,ADM1_ID
257,0,"Standard Threshold: 21/35",,0,10.8843537414966,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2254,0.680272108843537,5,0.0,0,88.4353741496599,48380
257,0,"Standard Threshold: 21/35",,0,15.2,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2255,0.8,5,0.0,0,84.0,48381
70001,0,"Standard Threshold: 21/35",,0,31.6184351554126,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2069,27.4383708467309,5,0.0,0,40.9431939978563,2754
70001,0,"Standard Threshold: 21/35",,0,15.1477832512315,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2070,12.9310344827586,5,0.0,0,71.9211822660098,2747
70001,0,"Standard Threshold: 21/35",,0,18.695652173913,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2071,15.4347826086956,5,0.0,0,65.8695652173913,37021
70001,0,"Standard Threshold: 21/35",,0,23.9277652370203,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2072,30.3611738148984,5,0.0,0,45.7110609480812,2765
70001,0,"Standard Threshold: 21/35",,0,20.3862660944206,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2073,11.587982832618,5,0.0,0,68.0257510729613,2766
70001,0,"Standard Threshold: 21/35",,0,15.4749199573105,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2074,5.33617929562433,5,0.0,0,79.1889007470651,2768
269,0,"Standard Threshold: 21/35",,0,19.5372750642673,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2076,31.1053984575835,5,0.0,0,49.3573264781491,144971
269,0,"Standard Threshold: 21/35",,0,29.734424946395,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2077,19.9476446677804,5,0.0,0,50.3179303858245,3407
269,0,"Standard Threshold: 21/35",,0,17.6616915422885,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2078,5.72139303482585,5,0.0,0,76.6169154228857,3409
269,0,"Standard Threshold: 21/35",,0,15.5490516609151,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2079,60.9704919852485,5,0.0,0,23.4804563538364,3410
269,0,"Standard Threshold: 21/35",,0,27.2233678161036,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2080,29.41861420444,5,0.0,0,43.3580179794563,3408
269,0,"Standard Threshold: 21/35",,0,17.4074287659344,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2081,15.9232139452691,5,0.0,0,66.6693572887965,3411
269,0,"Standard Threshold: 21/35",,0,12.1112626087434,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2082,1.67721616804102,5,0.0,0,86.2115212232155,3413
269,0,"Standard Threshold: 21/35",,0,17.2105408936162,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2083,12.7879797056756,5,0.0,0,70.0014794007082,3414
269,0,"Standard Threshold: 21/35",,0,20.0636532003684,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2084,25.8850929108557,5,0.0,0,54.0512538887758,3415
269,0,"Standard Threshold: 21/35",,0,21.9501402525509,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2085,24.1453913294778,5,0.0,0,53.9044684179713,3416
269,0,"Standard Threshold: 21/35",,0,15.1698448574031,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2086,2.86391457385465,5,0.0,0,81.9662405687422,3417
269,0,"Standard Threshold: 21/35",,0,22.6117066048612,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2087,30.695302669062,5,0.0,0,46.6929907260768,3418
269,0,"Standard Threshold: 21/35",,0,27.4296666914012,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2088,27.1200440722329,5,0.0,0,45.4502892363659,3419
269,0,"Standard Threshold: 21/35",,0,34.4565019159407,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2089,23.4946570324826,5,0.0,0,42.0488410515767,3420
269,0,"Standard Threshold: 21/35",,0,23.0858712863551,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2090,52.6866768827947,5,0.0,0,24.2274518308502,3421
269,0,"Standard Threshold: 21/35",,0,21.2321659389494,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2091,20.6518504023461,5,0.0,0,58.1159836587044,3423
269,0,"Standard Threshold: 21/35",,0,27.5496168867412,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2092,10.2822760269148,5,0.0,0,62.168107086344,3424
269,0,"Standard Threshold: 21/35",,0,25.4041404515858,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2093,22.3976248967773,5,0.0,0,52.1982346516369,3425
23,0,"Raised Threshold: 28/42",,0,12.2660141199123,1,2,"WFP VAM Bangladesh Household Food Security and Nutrition Assessment Report (CFSVA), 2009",7,2009,5,0,0,,1967,0,1971,0.836492235769927,5,0.0,0,86.8974936443178,0
29,0,"Standard Threshold: 21/35",,0,19.2215249031913,3,2,"WFP VAM Analyse Globale de la Vulnerabilite et de la Securite Alimentaire (AGVSA), 2014",6,2013,5,0,0,,1967,0,1886,5.37454933903058,5,0.0,0,75.4039257577781,0
43,0,"Standard Threshold: 21/35",,0,22.9109983484187,7,2,"WFP VAM Comprehensive Food Security & Vulnerability Analysis (CFSVA), 2008",6,2008,5,0,0,,2119,0,2310,4.83680369987161,5,0.0,0,72.2521979517097,0
45,0,"Non-Standard Threshold (please specify)",,0,13.3650793650794,5,2,"WFP VAM Analyse Globale de la Vulnerabilite et de l’Insécurite Alimentaire (CFSVA), 2011",8,2011,5,0,0,,1967,28,1897,2.17460317460317,5,0.0,38,84.4603174603175,0
49,0,"Non-Standard Threshold (please specify)",,0,22.5313568985176,6,2,"WFP VAM Analyse Globale de la Vulnerabilite et de l’Insecurite Alimentaire (AGVSA), 2009",8,2009,5,0,0,,1976,25,2009,6.75028506271379,5,0.0,39,70.7183580387685,0
50,0,"Raised Threshold: 28/42",,0,24.0394934535308,5,2,"WFP VAM Analyse Globale de la Securite Alimentaire et de la Vulnerabilite",7,2009,5,0,0,,2042,0,2127,16.2051942476926,5,0.0,0,59.7553122987766,0
59,0,"Standard Threshold: 21/35",,0,9.02026089369969,3,2,"WFP VAM Analyse Globale de la Securite Alimentaire et de la Vulnerabilite (AGSAV), 2014",6,2014,5,0,0,,2060,0,2165,1.88731612545101,5,0.0,0,89.0924229808493,0
59,0,"Standard Threshold: 21/35",,0,9.02026089369969,8,2,"WFP VAM Analyse Globale de la Securite Alimentaire et de la Vulnerabilite (AGSAV)",6,2014,5,0,0,,2058,0,2154,1.88731612545101,5,0.0,0,89.0924229808493,0
66,0,"Standard Threshold: 21/35",,0,9.28075913878006,6,2,"WFP VAM Evaluation approfondie de la securite alimentaire des menages ruraux en Cote d’Ivoire (CFSVA), 2009",6,2009,5,0,0,,1968,0,1991,2.06678408396535,5,0.0,0,88.6524567772546,0
68,0,"Raised Threshold: 28/42",,0,29.0211055276381,12,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2014",7,2012,5,0,0,,2064,0,2176,10.2874371859296,5,0.0,0,60.6914572864321,0
90,0,"Raised Threshold: 28/42",,0,2.67260579064588,4,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2011",7,2011,5,0,0,,2080,0,2229,0.371195248700817,5,0.0,0,96.9561989606533,0
94,0,"Standard Threshold: 21/35",,0,22.8,5,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis - Focus on Northern Ghana (CFSVA), 2012",6,2012,5,0,0,,1967,0,1925,3.3,5,0.0,0,73.9,0
106,0,"Standard Threshold: 21/35",,0,27.1530824290002,7,2,"WFP VAM Enquete Nationale de la Securite Alimentaire et de la Vulnerabilite (ENSAV), 2014",6,2012,5,0,0,,2103,0,2018,3.39413530362503,5,0.0,0,69.4527822673747,0
105,0,"Standard Threshold: 21/35",,0,14.6206045650833,12,2,"WFP VAM Resultats de l’Enquete Approfondie sur la Securite Alimentaire et la Vulnerabilite des Menages Ruraux (CFSVA), 2011",6,2010,5,0,0,,1967,0,1906,4.81184454040716,5,0.0,0,80.5675508945096,0
108,0,"Non-Standard Threshold (please specify)",,0,19.0757128810226,11,2,"WFP VAM Analyse Comprehensive de la Securite Alimentaire et de la Vulnerabilite en Milieu Rural Haitien (CFSVA),2009",8,2007,5,0,0,,1967,26,1936,5.99803343166175,5,0.0,40,74.9262536873156,0
144,0,"Non-Standard Threshold (please specify)",,0,34.2789302674331,8,2,"WFP VAM The State of Food and Nutrition Insecurity in Liberia - Comprehensive Food Security and Nutrition Survey (CFSVA), 2010",8,2010,5,0,0,,2046,24,2143,16.658335416146,5,0.0,38,49.0627343164209,0
152,0,"Standard Threshold: 21/35",,0,22.3436276163409,3,2,"WFP VAM Comprehensive food security and vulnerability analysis (CFSVA) and nutrition assessment, 2012",6,2011,5,0,0,,2069,0,2207,3.68531808711943,5,0.0,0,73.9710542965396,0
159,0,"Raised Threshold: 28/42",,0,10.7873148034774,5,2,"WFP VAM Enquete sur la securite alimentaire des menages en Mauritanie (CFSVA), 2009",7,2009,5,0,0,,1980,0,2055,8.19150238765765,5,0.0,0,81.0211828088649,0
170,0,"Standard Threshold: 21/35",,0,18.3307549264118,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2010",6,2009,5,0,0,,1967,0,1948,9.07912541925425,5,0.0,0,72.5901196543338,0
181,0,"Raised Threshold: 28/42",,0,20.5245551597966,1,2,"WFP VAM Enquete conjointe sur la vulnerabilite à l’insecurite alimentaire des menages au Niger (CFSVA), 2009",7,2009,5,0,0,,1981,0,2064,11.2967286825696,5,0.0,0,68.1787161576337,0
205,0,"Standard Threshold: 21/35",,0,17.6317841222506,4,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis and Nutrition Survey (CFSVA), 2012",6,2012,5,0,0,,2099,0,2287,3.89009115106456,5,0.0,0,78.4781247266847,0
217,0,"Standard Threshold: 21/35",,0,13.8448711105094,6,2,"WFP VAM Analyse Globale de la Vulnerabilite, de la Securite Alimentaire et de la Nutrition (AGVSAN), 2014",6,2013,5,0,0,,1940,0,1921,4.9806708068419,5,0.0,0,81.1744580826486,0
221,0,"Standard Threshold: 21/35",,0,39.1097617618394,7,2,"WFP VAM The State of Food Security and Nutrition in Sierra Leone - Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2011",6,2010,5,0,0,,2071,0,2222,6.9324623312661,5,0.0,0,53.9577759068945,0
70001,0,"Standard Threshold: 21/35",,0,20.8250166333998,4,2,"WFP VAM Report on Food Security and Nutrition in South Sudan (CFSVA), 2012",6,2010,5,0,0,,1982,0,2075,16.067864271457,5,0.0,0,63.107119095143,0
257,0,"Standard Threshold: 21/35",,0,12.6498342259627,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2256,4.28462127008416,5,0.0,0,83.065544503953,0
269,0,"Standard Threshold: 21/35",,0,22.3125444290384,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2094,22.1752799168517,5,0.0,0,55.51217565411,0
257,0,"Standard Threshold: 21/35",,0,8.13008130081301,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2230,6.50406504065041,5,0.0,0,85.3658536585366,48357
257,0,"Standard Threshold: 21/35",,0,8.69565217391304,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2234,1.24223602484472,5,0.0,0,90.0621118012422,48361
257,0,"Standard Threshold: 21/35",,0,16.6666666666667,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2237,3.78787878787879,5,0.0,0,79.5454545454545,48362
257,0,"Standard Threshold: 21/35",,0,7.01754385964912,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2238,1.75438596491228,5,0.0,0,91.2280701754386,48363
257,0,"Standard Threshold: 21/35",,0,9.63855421686747,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2242,4.81927710843374,5,0.0,0,85.5421686746988,48365
257,0,"Standard Threshold: 21/35",,0,15.625,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2243,3.125,5,0.0,0,81.25,48366
257,0,"Standard Threshold: 21/35",,0,21.9101123595506,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2244,4.49438202247191,5,0.0,0,73.5955056179775,48367
257,0,"Standard Threshold: 21/35",,0,11.6788321167883,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2246,1.45985401459854,5,0.0,0,86.8613138686131,48368
257,0,"Standard Threshold: 21/35",,0,21.1382113821138,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2247,6.09756097560976,5,0.0,0,72.7642276422764,48369
257,0,"Standard Threshold: 21/35",,0,9.19540229885057,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2249,3.44827586206897,5,0.0,0,87.3563218390805,48373
257,0,"Standard Threshold: 21/35",,0,23.9263803680982,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2251,3.06748466257669,5,0.0,0,73.0061349693252,48375
257,0,"Standard Threshold: 21/35",,0,20.5882352941176,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2253,1.47058823529412,5,0.0,0,77.9411764705882,48377
257,0,"Standard Threshold: 21/35",,0,10.8843537414966,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2254,0.680272108843537,5,0.0,0,88.4353741496599,48380
257,0,"Standard Threshold: 21/35",,0,15.2,9,2,"WFP VAM Comprehensive Food Security and Vulnerability Analysis (CFSVA), 2012",6,2011,5,0,0,,2095,0,2255,0.8,5,0.0,0,84.0,48381
269,0,"Standard Threshold: 21/35",,0,19.5372750642673,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2076,31.1053984575835,5,0.0,0,49.3573264781491,144971
269,0,"Standard Threshold: 21/35",,0,29.734424946395,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2077,19.9476446677804,5,0.0,0,50.3179303858245,3407
269,0,"Standard Threshold: 21/35",,0,17.6616915422885,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2078,5.72139303482585,5,0.0,0,76.6169154228857,3409
269,0,"Standard Threshold: 21/35",,0,15.5490516609151,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2079,60.9704919852485,5,0.0,0,23.4804563538364,3410
269,0,"Standard Threshold: 21/35",,0,27.2233678161036,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2080,29.41861420444,5,0.0,0,43.3580179794563,3408
269,0,"Standard Threshold: 21/35",,0,17.4074287659344,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2081,15.9232139452691,5,0.0,0,66.6693572887965,3411
269,0,"Standard Threshold: 21/35",,0,12.1112626087434,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2082,1.67721616804102,5,0.0,0,86.2115212232155,3413
269,0,"Standard Threshold: 21/35",,0,17.2105408936162,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2083,12.7879797056756,5,0.0,0,70.0014794007082,3414
269,0,"Standard Threshold: 21/35",,0,20.0636532003684,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2084,25.8850929108557,5,0.0,0,54.0512538887758,3415
269,0,"Standard Threshold: 21/35",,0,21.9501402525509,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2085,24.1453913294778,5,0.0,0,53.9044684179713,3416
269,0,"Standard Threshold: 21/35",,0,15.1698448574031,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2086,2.86391457385465,5,0.0,0,81.9662405687422,3417
269,0,"Standard Threshold: 21/35",,0,22.6117066048612,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2087,30.695302669062,5,0.0,0,46.6929907260768,3418
269,0,"Standard Threshold: 21/35",,0,27.4296666914012,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2088,27.1200440722329,5,0.0,0,45.4502892363659,3419
269,0,"Standard Threshold: 21/35",,0,34.4565019159407,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2089,23.4946570324826,5,0.0,0,42.0488410515767,3420
269,0,"Standard Threshold: 21/35",,0,23.0858712863551,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2090,52.6866768827947,5,0.0,0,24.2274518308502,3421
269,0,"Standard Threshold: 21/35",,0,21.2321659389494,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2091,20.6518504023461,5,0.0,0,58.1159836587044,3423
269,0,"Standard Threshold: 21/35",,0,27.5496168867412,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2092,10.2822760269148,5,0.0,0,62.168107086344,3424
269,0,"Standard Threshold: 21/35",,0,25.4041404515858,12,2,"WFP VAM The State of Food Security and Nutrition in Yemen - Comprehensive Food Security Survey (CFSVA), 2012",6,2011,5,0,0,,1983,0,2093,22.3976248967773,5,0.0,0,52.1982346516369,3425
23,0,"Raised Threshold: 28/42",,0,12.2660141199123,1,2,"WFP VAM Bangladesh Household Food Security and Nutrition Assessment Report (CFSVA), 2009",7,2009,5,0,0,,1967,0,1971,0.836492235769927,5,0.0,0,86.8974936443178,0
29,0,"Standard Threshold: 21/35",,0,19.2215249031913,3,2,"WFP VAM Analyse Globale de la Vulnerabilite et de la Securite Alimentaire (AGVSA), 2014",6,2013,5,0,0,,1967,0,1886,5.37454933903058,5,0.0,0,75.4039257577781,0
43,0,"Standard Threshold: 21/35",,0,22.9109983484187,7,2,"WFP VAM Comprehensive Food Security & Vulnerability Analysis (CFSVA), 2008",6,2008,5,0,0,,2119,0,2310,4.83680369987161,5,0.0,0,72.2521979517097,0
45,0,"Non-Standard Threshold (please specify)",,0,13.3650793650794,5,2,"WFP VAM Analyse Globale de la Vulnerabilite et de l’Insécurite Alimentaire (CFSVA), 2011",8,2011,5,0,0,,1967,28,1897,2.17460317460317,5,0.0,38,84.4603174603175,0
49,0,"Non-Standard Threshold (please specify)",,0,22.5313568985176,6,2,"WFP VAM Analyse Globale de la Vulnerabilite et de l’Insecurite Alimentaire (AGVSA), 2009",8,2009,5,0,0,,1976,25,2009,6.75028506271379,5,0.0,39,70.7183580387685,0
